"b'I recently met with Scott Brown, Maine\xe2\x80\x99s Public School Facilities Director. We discussed a variety of issues that are critical for Maine\xe2\x80\x99s more than 600 K-12 public schools. https://t.co/GDSI1kCMa8'",2
"b'Congrats, Caroline Baldacci of Bangor &amp; Virginia Jewel Hugo-Vidal of Gorham, on being selected as Maine\xe2\x80\x99s delegates to the 56th Annual @SenateYouth Program! I look forward to meeting you in DC as you participate in this exciting opportunity. Read more: https://t.co/D7TYRDv4Hy'",2
b'Senator Collins\xe2\x80\x99 statement on the release of the House Intelligence Committee memo: https://t.co/Zy5EDXFoay https://t.co/dy45PW36Gd',2
"b'I had lunch at Schmooses Pub &amp; Grill in Jackman, where I had the opportunity to speak with local residents. It was great to see the hardworking people who call this special town home. https://t.co/bTrr3k9wIH'",2
"b'I enjoyed stopping by Bishop\xe2\x80\x99s Store in Jackman today.  This iconic small business offers a variety of merchandise under one roof, including a popular made-in-Jackman stuffed Moose.  I took the opportunity to stock up on some delicious Passamaquoddy maple syrup. https://t.co/66VNVZjAjH'",2
"b""TUNE IN: I'll be talking live with @mikeallen on @axios' \xe2\x80\x9cNews Shapers\xe2\x80\x9d interview series. Click here to watch: https://t.co/NdCo8GzytG""",2
"b'.@SenFeinstein and I authored a bill to hold amateur athletic organizations accountable and protect athletes.  Today, our bill unanimously passed the Senate and is headed to the president\xe2\x80\x99s desk to be signed into law. (2/2) https://t.co/ETjgIswotV'",2
"b'I proudly stood w/ four former USA Gymnastics nat\xe2\x80\x99l team members who courageously shared their personal experiences of sexual abuse. Through their willingness to speak out, they exposed a thoroughly corrupt system that too often ignored allegations of these heinous crimes. (1/2) https://t.co/eJk0CrQZMp'",2
"b""TUNE IN: I'll be live with @ChrisCuomo and Alisyn Camerota on @CNN's @NewDay this morning at 8:15 AM""",2
"b'This evening, I hosted another Common Sense Coalition meeting with cookies that were generously provided by the @girlscouts.  Our productive, bipartisan discussions are still ongoing, but the Girl Scout cookies were one point of absolute agreement. https://t.co/D441LMbiad'",2
"b'Following the sickening sexual abuse of hundreds of girls and young women in USA Gymnastics, @SenFeinstein and I introduced a bill to protect amateur athletes. Tonight, our bill took a major step closer to becoming law by passing the House. Read more: https://t.co/dOpPOhzDBV'",2
"b'The Senior $afe Act, a bipartisan bill I authored with Senator @clairecmc to protect seniors from financial exploitation, cleared a key hurdle today by passing the House unanimously.  Read more: https://t.co/7s0upkyM5N'",2
"b'I welcomed Mainers from @TheRac to my D.C. office, including several students from Congregation Beth El in Bangor &amp; Temple Beth El in Augusta. These bright students came well prepared with questions on a variety of issues. https://t.co/x3H87X3Zfv'",2
b'I recently met with @BishopDeeley of the Roman Catholic Diocese of Portland.  We had a substantive conversation on the important topics of humanitarian assistance and child nutrition. https://t.co/NxKHHHSIY0',2
"b'I spoke with @JakeTapper on @CNNSotu about several important issues, including the Russia investigation and immigration. https://t.co/0plucaeUUh'",2
b'TUNE IN: I\xe2\x80\x99ll be live w/ @nancycordes on @CBS\xe2\x80\x99s @FaceTheNation this morning at 10:30 AM',2
b'TUNE IN: I\xe2\x80\x99ll be live w/ @JakeTapper on @CNNSotu this morning at 9:00 AM',2
"b'On Monday, the House is expected to consider a bill @SenFeinstein and I introduced that passed the Senate unanimously in November.  Our legislation will help prevent future athletes from experiencing the horror these young women faced. (2/2)'",2
"b'The courageous young women who testified against Larry Nassar not only ensured his conviction and sentencing for his despicable crimes, they also shed light on the system that allowed him to prey on young women and girls. (1/2)'",2
"b'Troy Murphy of Bethel has qualified for the US Winter Olympic team. He will be joining 3 other Mainers: Russell Currier of Stockholm, Clare Egan of Cape Elizabeth, &amp; Emily Sweeney of Falmouth, who will be representing our great state &amp; country. Congrats! https://t.co/u7POJflIT3'",2
"b""TUNE IN: I'll be live w/ Ken Altshuler &amp; @MatthewGagnon on @WGANMorningNews at 8:08 AM Listen here: https://t.co/4UyvRuqTDu""",2
"b""TUNE IN: I'll be live on WVOM w/ George Hale &amp; @RicTyler at 7:32 AM""",2
"b'(2/2) To help prevent this type of heinous abuse from occurring again, the Senate passed a bill @SenFeinstein and I introduced to require amateur athletic orgs. to report sexual assault immediately. https://t.co/QMhxDPQnsj'",2
"b'(1/2) Following the brave testimony of more than 150 victims, Larry Nassar was sentenced to up to 175 years in prison for his repugnant sexual abuse of girls and young women.'",2
"b'LIVE: Sen. Collins chairs @SenateAging hearing examining how Americans turning 65 can navigate critical decisions on retirement, health care, access to benefits and healthier living.  https://t.co/F2MIdniAgW'",2
"b'The RAISE Family Caregivers Act, a bill I authored w/ @SenatorBaldwin, has been signed into law by @POTUS. This will help family caregivers receive the recognition &amp; resources they deserve to balance the job of caregiving w/ everything that life brings. https://t.co/QCX5m2fLZZ'",2
"b""TUNE IN: I'll be live w/ @ChrisCuomo on @CNN's @NewDay this morning at 8:30 AM.""",2
"b'Today, the 25 members of the Common Sense Coalition showed that Senators working across the aisle can produce positive action.  Our successful effort to reopen the government is a significant step.  My full statement here: https://t.co/l77uKuotOk https://t.co/YEtm80XBTj'",2
"b'Today, we saw the power of the center in the U.S. Senate.  @Sen_JoeManchin and I worked very hard in leading the effort of the Common Sense Coalition\xe2\x80\x94a group of 25 Republicans, Democrats, and an Independent\xe2\x80\x94who proposed the compromise that ended the government shutdown. https://t.co/sSq7YWHKn1'",2
"b'HAPPENING NOW: @sen_joemanchin and I are holding a press conference in the Senate Press Gallery, S-325'",2
b'I hosted another hours-long meeting of the Common Sense Coalition in my office today to try &amp; advance a solution to end the government shutdown. Encouraged that 22 members from both parties attended. https://t.co/Or8eqyjg6z',2
"b'To prevent a government shutdown that would damage our economy and disrupt health care coverage for low-income children, I voted in support of the stop-gap funding bill. A government shutdown represents the ultimate failure to govern. Read more here: https://t.co/3d7rUApucK https://t.co/qniDAW9MpW'",2
"b'Our country is in the midst of an unprecedented opioid crisis that claims the life of one Mainer per day. I strongly oppose Admin.\xe2\x80\x99s proposed cuts to the Office of National Drug Control Policy, which coordinates the government\xe2\x80\x99s response to this epidemic. https://t.co/63CujIs3qg'",2
"b'In part because of the new tax law, @Apple announced plans to invest billions of dollars from overseas in the U.S. over the next five years and create 20,000 new jobs.  Click the link below to read more: https://t.co/JWFXP2z1vt'",2
"b'It\xe2\x80\x99s imperative that Congress act so that young people who were brought to the United States as children, through no decision of their own, can stop living in fear of deportation. Click the link to read more: https://t.co/kFcwr415ob (2/2)'",2
"b""I've joined a growing bipartisan group of Senators in advancing our important effort to create a path to citizenship for \xe2\x80\x9cDreamers,\xe2\x80\x9d strengthen border security, &amp; help improve our immigration system. (1/2)""",2
"b'Congratulations to my friend, @SenatorDole, on receiving the Congressional Gold Medal today in recognition of his service to the nation as a solider, legislator, and statesman! This is the highest civilian honor Congress can bestow, and it is certainly well deserved. https://t.co/ZTUH9U1XQk'",2
"b'Several Mainers from @SHRM met with me in my DC office, where we had a productive discussion on modern employer-provided benefits and the important role of HR professionals. https://t.co/3a4S398EwP'",2
"b'Dr. Martin Luther King Jr. dedicated his life to securing the civil rights of every American, fighting the evils of racism &amp; segregation w/ dignity &amp; courage.  As we honor Dr. King and reflect on his legacy, we are reminded of our responsibility to carry his vision forward. https://t.co/RBkoQdo5dy'",2
"b'Congrats to biathlete Russell Currier of Stockholm, a fellow Caribou HS grad, for earning a spot on the U.S. Winter Olympic Team! Russell certainly makes Maine proud, &amp; we will be cheering for him as he competes in the 2018 Winter Olympics. Read more here: https://t.co/quBQPxzTEZ'",2
"b'According to @CDCgov, every state in continental US has \xe2\x80\x9cwidespread\xe2\x80\x9d influenza activity, the first time this has occurred in 13 yrs. As Chairman of @SenateAging, I urge seniors to seek medical attention if displaying flu-like symptoms. Read tips here: https://t.co/fAJCoBLMEe'",2
"b'Gardiner\xe2\x80\x99s Johnson Hall, a 150-yr-old opera house, is 1 of many revitalization projects in Gardiner. The project relied on Historic Tax Credits and Brownfield Grants, both of which I\xe2\x80\x99ve advocated for. Thank you, @Gardiner_Maine officials, for showing me this exciting progress https://t.co/EKEUkr4AvZ'",2
"b'Today, I met with residents of Schooner Estates Senior Living Community in Auburn, where I had the opportunity to learn more about their community and the care it offers. As Chairman of @SenateAging, I will continue to fight for seniors in Maine &amp; across the U.S. https://t.co/5X7VhxbB8Q'",2
b'These comments are highly inappropriate &amp; out of bounds and could hurt efforts for a bipartisan immigration agreement. The President should not denigrate other countries.',2
"b'Motivated in part by anticipated savings from the newly passed tax plan, @Walmart, our country\xe2\x80\x99s largest employer, will raise its starting hourly wage from $9 to $11 &amp; offer paid parental leave. https://t.co/S1u9rdFDb6'",2
"b""TUNE IN: I'll be live on WVOM with George Hale &amp; @RicTyler at 7:30 AM #mepolitics""",2
"b'Cheers to @LadyJBrewing for naming one of their beers after my good friend, @lisamurkowski, &amp; me. They not only brew up unique names for their beer, but also donate profits to their community. We appreciate their recognition of our work to craft commonsense legislation. https://t.co/19GaKIxK0D'",2
